split,xml_path,image_path,image_id,base_id,filename,width,height,class_name,xmin,ymin,xmax,ymax,box_width,box_height,box_area,box_area_ratio
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,619,77,636,125,17,48,816,0.0010074074074074074
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,546,82,565,127,19,45,855,0.0010555555555555555
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,477,83,497,126,20,43,860,0.0010617283950617284
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,406,82,423,122,17,40,680,0.0008395061728395062
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,263,794,282,841,19,47,893,0.0011024691358024691
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,547,793,567,839,20,46,920,0.0011358024691358025
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,619,788,639,836,20,48,960,0.0011851851851851852
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,689,791,709,835,20,44,880,0.0010864197530864198
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,833,791,851,835,18,44,792,0.0009777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,404,795,424,839,20,44,880,0.0010864197530864198
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,472,795,498,839,26,44,1144,0.0014123456790123457
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161027-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161027-SPI-AOI-1_suofang.jpeg,20161027-SPI-AOI-1_suofang,20161027-SPI-AOI-1,20161027-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,192,793,208,836,16,43,688,0.0008493827160493827
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14.jpeg,20161028-SPI-AOI-14,20161028-SPI-AOI-14,20161028-SPI-AOI-14.jpg,600,600,Bad_podu,257,561,265,578,8,17,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14.jpeg,20161028-SPI-AOI-14,20161028-SPI-AOI-14,20161028-SPI-AOI-14.jpg,600,600,Bad_qiaojiao,251,521,256,571,5,50,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_180.jpeg,20161028-SPI-AOI-14_180,20161028-SPI-AOI-14,20161028-SPI-AOI-14_180.jpg,600,600,Bad_podu,335,22,343,39,8,17,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_180.jpeg,20161028-SPI-AOI-14_180,20161028-SPI-AOI-14,20161028-SPI-AOI-14_180.jpg,600,600,Bad_qiaojiao,344,29,349,79,5,50,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_270.jpeg,20161028-SPI-AOI-14_270,20161028-SPI-AOI-14,20161028-SPI-AOI-14_270.jpg,600,600,Bad_podu,22,257,39,265,17,8,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_270.jpeg,20161028-SPI-AOI-14_270,20161028-SPI-AOI-14,20161028-SPI-AOI-14_270.jpg,600,600,Bad_qiaojiao,29,251,79,256,50,5,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_90.jpeg,20161028-SPI-AOI-14_90,20161028-SPI-AOI-14,20161028-SPI-AOI-14_90.jpg,600,600,Bad_podu,561,335,578,343,17,8,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_90.jpeg,20161028-SPI-AOI-14_90,20161028-SPI-AOI-14,20161028-SPI-AOI-14_90.jpg,600,600,Bad_qiaojiao,521,344,571,349,50,5,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_shuiping.jpeg,20161028-SPI-AOI-14_shuiping,20161028-SPI-AOI-14,20161028-SPI-AOI-14_shuiping.jpg,600,600,Bad_podu,335,561,343,578,8,17,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_shuiping.jpeg,20161028-SPI-AOI-14_shuiping,20161028-SPI-AOI-14,20161028-SPI-AOI-14_shuiping.jpg,600,600,Bad_qiaojiao,344,521,349,571,5,50,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_shuzhi.jpeg,20161028-SPI-AOI-14_shuzhi,20161028-SPI-AOI-14,20161028-SPI-AOI-14_shuzhi.jpg,600,600,Bad_podu,257,22,265,39,8,17,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_shuzhi.jpeg,20161028-SPI-AOI-14_shuzhi,20161028-SPI-AOI-14,20161028-SPI-AOI-14_shuzhi.jpg,600,600,Bad_qiaojiao,251,29,256,79,5,50,250,0.0006944444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_suofang.jpeg,20161028-SPI-AOI-14_suofang,20161028-SPI-AOI-14,20161028-SPI-AOI-14_suofang.jpg,900,900,Bad_podu,385,841,397,867,12,26,312,0.0003851851851851852
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-14_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-14_suofang.jpeg,20161028-SPI-AOI-14_suofang,20161028-SPI-AOI-14,20161028-SPI-AOI-14_suofang.jpg,900,900,Bad_qiaojiao,377,781,384,856,7,75,525,0.0006481481481481481
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15.jpeg,20161028-SPI-AOI-15,20161028-SPI-AOI-15,20161028-SPI-AOI-15.jpg,600,600,Bad_qiaojiao,436,36,440,72,4,36,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15.jpeg,20161028-SPI-AOI-15,20161028-SPI-AOI-15,20161028-SPI-AOI-15.jpg,600,600,Bad_qiaojiao,463,36,469,83,6,47,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_180.jpeg,20161028-SPI-AOI-15_180,20161028-SPI-AOI-15,20161028-SPI-AOI-15_180.jpg,600,600,Bad_qiaojiao,160,528,164,564,4,36,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_180.jpeg,20161028-SPI-AOI-15_180,20161028-SPI-AOI-15,20161028-SPI-AOI-15_180.jpg,600,600,Bad_qiaojiao,131,517,137,564,6,47,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_270.jpeg,20161028-SPI-AOI-15_270,20161028-SPI-AOI-15,20161028-SPI-AOI-15_270.jpg,600,600,Bad_qiaojiao,528,436,564,440,36,4,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_270.jpeg,20161028-SPI-AOI-15_270,20161028-SPI-AOI-15,20161028-SPI-AOI-15_270.jpg,600,600,Bad_qiaojiao,517,463,564,469,47,6,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_90.jpeg,20161028-SPI-AOI-15_90,20161028-SPI-AOI-15,20161028-SPI-AOI-15_90.jpg,600,600,Bad_qiaojiao,36,160,72,164,36,4,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_90.jpeg,20161028-SPI-AOI-15_90,20161028-SPI-AOI-15,20161028-SPI-AOI-15_90.jpg,600,600,Bad_qiaojiao,36,131,83,137,47,6,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_shuiping.jpeg,20161028-SPI-AOI-15_shuiping,20161028-SPI-AOI-15,20161028-SPI-AOI-15_shuiping.jpg,600,600,Bad_qiaojiao,160,36,164,72,4,36,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_shuiping.jpeg,20161028-SPI-AOI-15_shuiping,20161028-SPI-AOI-15,20161028-SPI-AOI-15_shuiping.jpg,600,600,Bad_qiaojiao,131,36,137,83,6,47,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_shuzhi.jpeg,20161028-SPI-AOI-15_shuzhi,20161028-SPI-AOI-15,20161028-SPI-AOI-15_shuzhi.jpg,600,600,Bad_qiaojiao,436,528,440,564,4,36,144,0.0004
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_shuzhi.jpeg,20161028-SPI-AOI-15_shuzhi,20161028-SPI-AOI-15,20161028-SPI-AOI-15_shuzhi.jpg,600,600,Bad_qiaojiao,463,517,469,564,6,47,282,0.0007833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_suofang.jpeg,20161028-SPI-AOI-15_suofang,20161028-SPI-AOI-15,20161028-SPI-AOI-15_suofang.jpg,900,900,Bad_qiaojiao,653,53,659,108,6,55,330,0.0004074074074074074
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-15_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-15_suofang.jpeg,20161028-SPI-AOI-15_suofang,20161028-SPI-AOI-15,20161028-SPI-AOI-15_suofang.jpg,900,900,Bad_qiaojiao,694,54,703,123,9,69,621,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_podu,397,559,407,577,10,18,180,0.0005
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_podu,426,560,434,579,8,19,152,0.0004222222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_podu,454,563,462,576,8,13,104,0.0002888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_qiaojiao,406,535,410,569,4,34,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_qiaojiao,435,526,439,567,4,41,164,0.00045555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16.jpeg,20161028-SPI-AOI-16,20161028-SPI-AOI-16,20161028-SPI-AOI-16.jpg,600,600,Bad_qiaojiao,464,523,469,566,5,43,215,0.0005972222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_podu,193,23,203,41,10,18,180,0.0005
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_podu,166,21,174,40,8,19,152,0.0004222222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_podu,138,24,146,37,8,13,104,0.0002888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_qiaojiao,190,31,194,65,4,34,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_qiaojiao,161,33,165,74,4,41,164,0.00045555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_180.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_180.jpeg,20161028-SPI-AOI-16_180,20161028-SPI-AOI-16,20161028-SPI-AOI-16_180.jpg,600,600,Bad_qiaojiao,131,34,136,77,5,43,215,0.0005972222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_podu,23,397,41,407,18,10,180,0.0005
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_podu,21,426,40,434,19,8,152,0.0004222222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_podu,24,454,37,462,13,8,104,0.0002888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_qiaojiao,31,406,65,410,34,4,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_qiaojiao,33,435,74,439,41,4,164,0.00045555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_270.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_270.jpeg,20161028-SPI-AOI-16_270,20161028-SPI-AOI-16,20161028-SPI-AOI-16_270.jpg,600,600,Bad_qiaojiao,34,464,77,469,43,5,215,0.0005972222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_podu,559,193,577,203,18,10,180,0.0005
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_podu,560,166,579,174,19,8,152,0.0004222222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_podu,563,138,576,146,13,8,104,0.0002888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_qiaojiao,535,190,569,194,34,4,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_qiaojiao,526,161,567,165,41,4,164,0.00045555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_90.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_90.jpeg,20161028-SPI-AOI-16_90,20161028-SPI-AOI-16,20161028-SPI-AOI-16_90.jpg,600,600,Bad_qiaojiao,523,131,566,136,43,5,215,0.0005972222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_podu,193,559,203,577,10,18,180,0.0005
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_podu,166,560,174,579,8,19,152,0.0004222222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_podu,138,563,146,576,8,13,104,0.0002888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_qiaojiao,190,535,194,569,4,34,136,0.00037777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_qiaojiao,161,526,165,567,4,41,164,0.00045555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161028-SPI-AOI-16_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161028-SPI-AOI-16_shuiping.jpeg,20161028-SPI-AOI-16_shuiping,20161028-SPI-AOI-16,20161028-SPI-AOI-16_shuiping.jpg,600,600,Bad_qiaojiao,131,523,136,566,5,43,215,0.0005972222222222222
